STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,UNIT_MEASURE,Unit of measure,ACTIVITY,Economic activity,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,OBS_STATUS_2,Observation status 2,UNIT_MULT,Unit multiplier,PRICE_BASE,Price base,BASE_PER,Base period,TIMELINESS,Timeliness,DECIMALS,Decimals
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,2006,,124.45,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,2007,,120.32,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,2008,,116.85,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,2009,,115.22,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,2010,,111.71,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,2011,,107.45,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,2012,,104.27,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,2013,,101.3,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,2014,,103.05,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,2015,,103.47,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,2016,,105.52,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,1990,,187.61,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,1991,,186.75,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,1992,,185.65,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,1993,,182.31,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,1994,,178.83,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,1995,,174.24,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,1996,,170.34,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,1997,,168.3,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_PC,Value added,PT_B1G,Percentage of gross value added,HTN,Services,2004,,68.86,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POPDEN,Population density,HB_KM2,Inhabitants per square kilometre,_T,Total - all activities,2003,,338.81,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_R,Real GDP,USD_PPP,"US dollars, PPP converted",_T,Total - all activities,2003,,4755794.5,,A,Normal value,,,6,Millions,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_Y_GT65,"Population, ages 65 and above",PT_POP,Percentage of population,_T,Total - all activities,1998,,16.32,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,DEF,GDP deflator,IX,Index,_T,Total - all activities,1998,,113.87,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,LTAX,Labour tax revenue,PT_B1GQ,Percentage of GDP,_T,Total - all activities,2003,,13.59,,A,Normal value,,,0,Units,_Z,Not applicable,,,2,2 years lag,2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_R,Real GDP,IX,Index,_T,Total - all activities,2003,,97.86,,A,Normal value,,,6,Millions,Q,Constant prices,2000,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_LIFEEXP,Life expectancy at birth,Y,Years,_T,Total - all activities,2004,,82.13,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_PC,Value added,PT_B1G,Percentage of gross value added,A,"Agriculture, forestry and fishing",1998,,1.61,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,XR,Nominal exchange rate,XDC_USD,National currency per US dollar,_T,Total - all activities,2003,,115.93,,A,Normal value,,,0,Units,,,,,0,"close to real-time, very timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_Y15T64,"Population, ages 15-64",PT_POP,Percentage of population,_T,Total - all activities,2003,,66.96,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,LTAX,Labour tax revenue,PT_TAX_REV,Percentage of tax revenue,_T,Total - all activities,2003,,56.07,,A,Normal value,,,0,Units,_Z,Not applicable,,,2,2 years lag,2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_PC,Value added,PT_B1G,Percentage of gross value added,BTE,Industry (except construction),2001,,31.16,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_NETMIGR,Net migration,PS,Persons,_T,Total - all activities,2004,,0.54,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_Y_LT14,"Population, ages 0-14",PT_POP,Percentage of population,_T,Total - all activities,2002,,14.08,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_FERTILITY,Total fertility rate,BR_L_W,Live births per woman,_T,Total - all activities,2003,,1.28,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,1998,,50.78,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2003,,37265.57,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,1998,,166.38,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
